a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,t-3,t-2,t-1,t
1082.428571,216.7142857,3176.285714,568,332.8571429,271.5714286,78,232,1076.571429,8.571428571,538.1428571,1188.714286,45.42857143,1315,8.714285714,1197.857143,3.3,3.1,2.9,2.9
1042.857143,223.5714286,2739,505.8571429,340.1428571,264.2857143,75.28571429,224,1078.142857,34.57142857,545.8571429,1195.285714,26.71428571,1278.714286,17.28571429,1230.714286,3.1,2.9,2.9,2.8
1005.142857,240.1428571,2516,436.1428571,302.4285714,249.2857143,93,227.5714286,983.2857143,8.571428571,527.7142857,1183.714286,43.85714286,1218.142857,63.14285714,1206.857143,2.9,2.9,2.8,2.6
1047.571429,259.7142857,2383.285714,424.1428571,312.8571429,264.2857143,97,231.1428571,962.7142857,9,572.2857143,1243.571429,0,1271.142857,51.85714286,1236,2.9,2.8,2.6,2.7
982.5714286,261,2357.857143,439.7142857,346.1428571,254.1428571,98.57142857,226.7142857,1002.857143,0,593.2857143,1246.285714,26,1345.857143,28,1258.571429,2.8,2.6,2.7,2.7
914.7142857,253,2195.428571,446.1428571,289.4285714,254.5714286,93.42857143,194.7142857,884.8571429,0,594.2857143,1182.428571,27.28571429,1324.714286,27.42857143,1183.714286,2.6,2.7,2.7,2.8
883.5714286,219.8571429,2162.571429,487.2857143,248,248.1428571,84.28571429,193.4285714,755.8571429,0,537.2857143,1124.285714,8.571428571,1236,0,1110.285714,2.7,2.7,2.8,2.4
982.8571429,235.7142857,2224.285714,444,278.1428571,263.4285714,83.57142857,208.1428571,756.7142857,0,554.7142857,1159.714286,9.428571429,1273.142857,18.42857143,1193.571429,2.7,2.8,2.4,2.5
1040.571429,249.2857143,2144.857143,433.1428571,330.7142857,296.8571429,82.14285714,200.4285714,776.4285714,8.571428571,607.2857143,1166.142857,8.714285714,1365,26.42857143,1207.428571,2.8,2.4,2.5,2.5
1061.142857,251.2857143,2125.571429,434.4285714,332.5714286,265,93.42857143,192.5714286,762,0,603.2857143,1148.285714,17.28571429,1297,25.85714286,1180.428571,2.4,2.5,2.5,2.5
1030.285714,262.2857143,1927.428571,409.5714286,307.7142857,253.5714286,80.42857143,199.4285714,672.1428571,8.571428571,562.1428571,1146.714286,44.14285714,1267.285714,36.42857143,1179.857143,2.5,2.5,2.5,2.4
1154.571429,255.2857143,2034.428571,487.1428571,332.8571429,245.7142857,95,192,849.7142857,9,512.1428571,1206.714286,45,1303.714286,52,1230.714286,2.5,2.5,2.4,2.4
1184.285714,261.1428571,1938,460.1428571,323,257,70.42857143,196.2857143,698.7142857,8.714285714,505,1169.571429,26.71428571,1277.428571,81.85714286,1201.857143,2.5,2.4,2.4,2.6
1163.428571,259.5714286,2144.714286,466.5714286,338.2857143,258.1428571,89.71428571,215.2857143,768.5714286,9.142857143,501.2857143,1198,52.71428571,1330,53.42857143,1200.857143,2.4,2.4,2.6,2.5
1055.428571,274.2857143,2012.142857,454.1428571,353,246.8571429,84.57142857,194,723.2857143,44.28571429,483.8571429,1229.714286,26.14285714,1375.571429,60.57142857,1258.714286,2.4,2.6,2.5,2.6
1090.428571,259.7142857,2125.857143,464.1428571,422.7142857,260.8571429,86,203.5714286,843.7142857,71.14285714,549.4285714,1285.285714,9.285714286,1392.571429,48.85714286,1325.857143,2.6,2.5,2.6,2.6
1237.857143,279,2314.142857,510.8571429,513.4285714,271.7142857,127.2857143,257.7142857,995.8571429,83.71428571,622.1428571,1340.142857,26.14285714,1473.714286,62.14285714,1319.571429,2.5,2.6,2.6,2.8
1228.285714,275,2348,529.7142857,606.1428571,296.4285714,93.42857143,357,1035.714286,115.4285714,596.8571429,1407.714286,45.42857143,1516.857143,44.42857143,1353.571429,2.6,2.6,2.8,3
1552.714286,332.5714286,2581.857143,555.1428571,787.1428571,361.2857143,144.2857143,852.2857143,1124,217.7142857,677.4285714,1460.857143,73.42857143,1569.142857,108.8571429,1344,2.6,2.8,3,3.2
1449.428571,291.2857143,2723.285714,539.2857143,720.4285714,373.4285714,140.8571429,734.1428571,1157.571429,203.7142857,638.8571429,1405.714286,63,1707.571429,55.71428571,1306.428571,2.8,3,3.2,3.2
1732.142857,392,3008,645,993.2857143,485.8571429,165,916.1428571,1216.142857,218.5714286,672.7142857,1629.714286,58.14285714,1832.857143,90.57142857,1358.428571,3,3.2,3.2,3.2
1703.142857,404.1428571,3007.857143,616.7142857,1045.857143,513.4285714,173.8571429,806,1215.142857,213,601.5714286,1542,80.57142857,1764.714286,91.28571429,1310.714286,3.2,3.2,3.2,3.4
1598,352,3037.428571,678.4285714,999.7142857,602.4285714,167.7142857,832.2857143,1211.714286,195.2857143,576,1516,65.85714286,1732.285714,64.28571429,1279.285714,3.2,3.2,3.4,3
1605.571429,324.5714286,3202.285714,648.8571429,937.5714286,653.1428571,152.1428571,1032.285714,1210.428571,205,585.8571429,1505.285714,68.42857143,1710.714286,61.14285714,1275.428571,3.2,3.4,3,3
1497,296.4285714,2958,596.1428571,940.7142857,643.5714286,154.8571429,1073.571429,1217.857143,215.5714286,549.7142857,1377.571429,66.85714286,1605.142857,34.57142857,1168.142857,3.4,3,3,4.6
1316.285714,283,3305.857143,702.5714286,900.7142857,772.4285714,148.8571429,766.2857143,1183.714286,179,530.4285714,1299.571429,59.71428571,1439,17.42857143,1097.142857,3,3,4.6,3
1909.285714,454.5714286,3188.285714,684.8571429,1043.714286,943.7142857,200,967.4285714,1287.428571,207.1428571,602.7142857,1470.142857,107.4285714,1700.142857,115.7142857,1310,3,4.6,3,3
1678.857143,419.5714286,2998.714286,638.7142857,967.1428571,850,166.5714286,804.4285714,1260.142857,190,619.8571429,1326.142857,77.28571429,1572.571429,102.2857143,1230.571429,4.6,3,3,3.4
1804.142857,423.2857143,3234.142857,693.4285714,1063.285714,809.2857143,165.8571429,864.5714286,1293.857143,217.4285714,644.4285714,1311.571429,83.85714286,1647.428571,127.7142857,1210.142857,3,3,3.4,3.6
2095.571429,419.8571429,3138.571429,686.1428571,1125.142857,1063,190.2857143,929.1428571,1284.142857,217.7142857,646,1334.428571,97.85714286,1660,145.7142857,1228.285714,3,3.4,3.6,3.9
3587.857143,654,3406.857143,748,1978.428571,1936.857143,289.5714286,1411,1370.428571,384.2857143,708.5714286,1394,131.7142857,1774.142857,201,1262,3.4,3.6,3.9,4.1
3229.428571,697.4285714,3247,708.4285714,2321.857143,1496.285714,295.4285714,1122.285714,1358.285714,288,719,1424.428571,123.1428571,1808,190.2857143,1256.714286,3.6,3.9,4.1,4
2396.285714,504.1428571,3135,636.1428571,1805,1231.857143,265.5714286,887.4285714,1315.142857,232.1428571,679.2857143,1370.571429,134.2857143,1705.714286,157.1428571,1221,3.9,4.1,4,4
1673.428571,399.5714286,2787,617.1428571,1161.571429,1024.428571,193.5714286,605.8571429,1199.571429,179.5714286,640.7142857,1224.857143,88.57142857,1544.142857,138.2857143,1168.428571,4.1,4,4,3.7
1461.571429,322.8571429,2481.857143,554.2857143,930.2857143,750.7142857,155.8571429,456.1428571,1055.714286,146.2857143,599.5714286,1192.142857,62.42857143,1427.714286,89.28571429,1016.142857,4,4,3.7,3.5
1285.142857,322.1428571,2557,527.7142857,772.5714286,621.1428571,149.8571429,377.7142857,1005.428571,139.8571429,697.5714286,1176.285714,37.28571429,1308.142857,53.28571429,1030,4,3.7,3.5,3.5
1173.571429,293.1428571,2903.285714,536.8571429,678.7142857,568.5714286,117.8571429,373.7142857,1054.428571,126,891.4285714,1076.571429,17.42857143,1272,26.14285714,1160.142857,3.7,3.5,3.5,3.7
1072.571429,289.2857143,3242.285714,612.1428571,542.5714286,511,93.71428571,514.2857143,1106,132.8571429,753.5714286,1085.428571,26.14285714,1212.571429,9.285714286,1320,3.5,3.5,3.7,3.6
1028.857143,303.7142857,2884.285714,547.2857143,489.7142857,490.8571429,85.14285714,307.8571429,1111.142857,65.85714286,901,1074.142857,8.714285714,1225,8.714285714,1274.571429,3.5,3.7,3.6,3.5
1030.857143,283.5714286,2907.571429,510.7142857,411.7142857,476.5714286,85,257,1082.428571,63,772.7142857,1057.142857,0,1223.428571,8.714285714,1204.142857,3.7,3.6,3.5,3.3
1094.428571,295.5714286,2981.857143,520,401.2857143,463.1428571,77.14285714,248.5714286,1017.571429,35.71428571,851.8571429,1062.285714,0,1207.142857,0,1227,3.6,3.5,3.3,3.4
1033.142857,296.1428571,2865.428571,488.8571429,342.7142857,388.5714286,78.28571429,234.7142857,948.2857143,8.714285714,797.7142857,967,0,1195.428571,8.714285714,1133.285714,3.5,3.3,3.4,3.5
955,273.1428571,2614.285714,550.7142857,319.8571429,378.8571429,64.85714286,214.7142857,929.1428571,17.42857143,664.5714286,885.8571429,0,1190.714286,9.285714286,918.1428571,3.3,3.4,3.5,3.3
858.5714286,273.2857143,2436.428571,516.1428571,322.5714286,376.4285714,83.42857143,222.8571429,915.4285714,9.428571429,578.2857143,909.4285714,0,1196.714286,8.714285714,875.2857143,3.4,3.5,3.3,3.4
710.4285714,262.2857143,2221.285714,536,286.7142857,358.8571429,28.14285714,200,772.7142857,17.42857143,504,852.7142857,0,1169.285714,17.42857143,825.8571429,3.5,3.3,3.4,3.3
801,236.8571429,2136.142857,506,266.7142857,338.2857143,44.85714286,200.2857143,780.8571429,17.71428571,455.1428571,869.4285714,0,1180,0,871.4285714,3.3,3.4,3.3,3.3
754.2857143,228.5714286,2116.285714,491.4285714,264.5714286,340,44.85714286,177.2857143,763.7142857,8.714285714,450.2857143,895.5714286,0,1179.285714,9.142857143,844.7142857,3.4,3.3,3.3,3.1
806.8571429,219.5714286,2100,523,268.4285714,348.2857143,62.42857143,184.7142857,746.4285714,17.71428571,421,1005.142857,0,1186.714286,8.714285714,868.5714286,3.3,3.3,3.1,3
762.2857143,209.7142857,2108.142857,481,260.2857143,352.8571429,26.85714286,184.1428571,779.5714286,0,427.8571429,1049.428571,0,1225,0,959.7142857,3.3,3.1,3,2.9
777.8571429,205.7142857,2103.428571,533.5714286,260.4285714,334.2857143,20.42857143,184.1428571,814.8571429,0,427,1072.285714,0,1224.571429,0,1025.571429,3.1,3,2.9,2.8
711.1428571,201,2127.285714,490.8571429,257.8571429,314.7142857,8.714285714,189.7142857,863.1428571,8.714285714,445.5714286,1111,0,1236.857143,0,1071.428571,3,2.9,2.8,2.8
654.2857143,197.1428571,2063.571429,498.2857143,253.2857143,313.4285714,9.285714286,197.2857143,857.8571429,17.71428571,435,1108,0,1233.714286,0,1105.714286,2.9,2.8,2.8,2.8
856.7142857,213.4285714,2090.142857,510.1428571,269.4285714,321.7142857,27.57142857,174.8571429,878.2857143,0,446.5714286,1133.857143,0,1253.571429,0,1134.714286,2.8,2.8,2.8,2.7
779.8571429,217.5714286,2140.571429,480.2857143,275.7142857,339.2857143,8.714285714,203.1428571,886.4285714,17.42857143,448.2857143,1128.428571,0,1244.714286,0,1160.857143,2.8,2.8,2.7,2.6
771.7142857,233.4285714,1971.571429,474,308.7142857,335,43.57142857,205.2857143,869.1428571,8.714285714,431.7142857,1149.285714,0,1221.571429,8.714285714,1184.285714,2.8,2.7,2.6,2.6
962.8571429,260.2857143,1846.571429,492,312.2857143,342,27.28571429,215.4285714,801.5714286,26.71428571,451.8571429,1118.285714,0,1160.285714,26.14285714,1127.285714,2.7,2.6,2.6,2.9
7236.285714,254.1428571,1910.714286,517.8571429,321,349.4285714,64.57142857,218.1428571,753.1428571,26.14285714,457.8571429,1107.142857,8.714285714,1138.142857,17.85714286,1089.285714,2.6,2.6,2.9,2.8
9952.428571,278.1428571,1989.428571,534,352.8571429,395.2857143,37.42857143,249.2857143,857.5714286,28.71428571,454.5714286,1161,9,1234.857143,8.714285714,1167.714286,2.6,2.9,2.8,2.6
8281.285714,232.5714286,1813.285714,491.1428571,345.7142857,364.2857143,53.85714286,214.1428571,747,18.71428571,462.7142857,1120.714286,8.714285714,1181.857143,0,1115.285714,2.9,2.8,2.6,2.8
5879.285714,241.1428571,1984.571429,550.5714286,320.2857143,355.2857143,36.71428571,190.8571429,745,8.714285714,432.2857143,1133.714286,0,1169.714286,17.71428571,1096.571429,2.8,2.6,2.8,2.5
3381.714286,261.2857143,1837.857143,532.2857143,352.7142857,388,36,226.1428571,778.1428571,27,484.1428571,1197.142857,17.42857143,1289.714286,26.42857143,1177.571429,2.6,2.8,2.5,2.7
2847.428571,275.4285714,1938,543.1428571,408.7142857,379.4285714,59,242.8571429,887.7142857,57.57142857,491,1162.285714,43.85714286,1259.714286,34.85714286,1171.714286,2.8,2.5,2.7,2.8
2498.714286,283,2027.142857,541.4285714,406.7142857,390.5714286,100.2857143,262.8571429,1016.285714,72,497.2857143,1194.714286,63.85714286,1273.571429,19.28571429,1190.285714,2.5,2.7,2.8,2.8
2202.857143,289.2857143,2131.285714,533.5714286,430.8571429,435.2857143,95.57142857,279.2857143,1072.428571,37,507.7142857,1215.857143,28.57142857,1345.428571,47.28571429,1241.285714,2.7,2.8,2.8,3
2139.428571,285.8571429,2127,536.1428571,449.5714286,435,88,289.8571429,1089,62.14285714,530.7142857,1228.857143,19.71428571,1349.571429,45.28571429,1230.714286,2.8,2.8,3,3.1
2016.857143,296,2206.714286,581.4285714,565.8571429,487,113.4285714,372.7142857,1106.714286,70.42857143,594.2857143,1239.142857,83.71428571,1354.857143,72.28571429,1206.285714,2.8,3,3.1,3.1
1935.714286,290.7142857,2172.428571,569,570.7142857,518.5714286,119,398.1428571,1093.428571,119.5714286,547.4285714,1243.571429,36.14285714,1353.571429,46.85714286,1249,3,3.1,3.1,3.2
1940.714286,308.5714286,2403.428571,620.1428571,690.1428571,578.5714286,112.7142857,537.1428571,1201.142857,118.4285714,570.8571429,1251.857143,67.42857143,1356.428571,90,1232.714286,3.1,3.1,3.2,3.3
2025,326,2687.571429,695.7142857,928.8571429,692.4285714,133.5714286,755.7142857,1302.428571,178.2857143,645.5714286,1272.285714,83.85714286,1407.285714,114.8571429,1245.571429,3.1,3.2,3.3,3.2
1843.428571,320.2857143,2906.571429,690.2857143,929.4285714,764.2857143,150.8571429,905.7142857,1284.285714,186.7142857,615.8571429,1824,82.42857143,1369.428571,96,1253.142857,3.2,3.3,3.2,3.3
1992.142857,324.8571429,3026.428571,694.1428571,980.4285714,892.4285714,132.4285714,1057.285714,1309.285714,212.1428571,767.8571429,2396.714286,59.28571429,1376.285714,92.71428571,1214,3.3,3.2,3.3,3.3
2066.857143,320.4285714,2934.857143,654.2857143,980.5714286,936.8571429,156.2857143,1062.857143,1229.142857,198.5714286,629.2857143,2868.714286,78.71428571,1354.428571,74.42857143,1243.428571,3.2,3.3,3.3,3.3
2010.428571,333.1428571,3174.285714,679.5714286,1002.857143,1024.142857,146.8571429,1094.142857,1274.285714,209.5714286,756.1428571,3025.714286,66.14285714,1383.571429,17.71428571,1197.285714,3.3,3.3,3.3,3.1
2097.285714,330.8571429,2665.428571,617.1428571,991.7142857,1013.142857,133.2857143,1014.714286,1233.285714,196.4285714,620,2353.285714,74.85714286,1365.142857,53.14285714,1195.857143,3.3,3.3,3.1,2.9
2005,277.2857143,2364.142857,580.7142857,968.1428571,991.5714286,110.8571429,875.7142857,1202.285714,177.5714286,549,1255.142857,64.85714286,1358,18,1198,3.3,3.1,2.9,3.3
1790,221.2857143,2074,517.1428571,880.1428571,837.2857143,111.8571429,645.2857143,1094.571429,147.8571429,467.7142857,1139.571429,53.42857143,1188.714286,8.714285714,1049.571429,3.1,2.9,3.3,3.5
1857,242.1428571,2349.714286,567.2857143,802.4285714,826.1428571,100.2857143,548.4285714,1116.285714,130.1428571,483.8571429,1193.571429,46.71428571,1226.857143,0,1114.142857,2.9,3.3,3.5,2.6
2145.142857,324.5714286,2211.285714,539.8571429,966.7142857,884.7142857,99.85714286,721.2857143,1174.428571,148.4285714,507.8571429,1274.714286,63,1354,81.42857143,1213.857143,3.3,3.5,2.6,2.7
2805.285714,500.4285714,2124.857143,492.8571429,1395.714286,1104.571429,150,810.4285714,1137,149.7142857,565.5714286,1225.714286,36.85714286,1300.857143,114.7142857,1189.857143,3.5,2.6,2.7,2.8
2864.428571,597.5714286,2116.428571,496.2857143,1684.857143,1080.571429,126.5714286,758.5714286,1089.857143,157,552.4285714,1193.428571,26.14285714,1305.428571,125.1428571,1181.571429,2.6,2.7,2.8,3
2428.714286,508.7142857,2315.857143,548.1428571,1538.714286,1014,124.1428571,732.5714286,1131.857143,166,570,1198,54.85714286,1317.857143,109.1428571,1216.428571,2.7,2.8,3,3
2269.428571,490.4285714,2830.142857,565.5714286,1212.857143,1056.714286,131,757.1428571,1186.714286,177.7142857,633,1227.285714,69.42857143,1378.285714,106.8571429,1244.857143,2.8,3,3,3
1907.857143,496.1428571,2973.571429,597.7142857,1127.571429,1053.857143,134.7142857,748.8571429,1166.428571,174.2857143,661.7142857,1276.142857,55.85714286,1432.571429,128.1428571,1286.428571,3,3,3,3
1657.428571,484,3018.571429,570.2857143,1086.142857,1005.285714,145.5714286,813.4285714,1148.285714,187.2857143,631.8571429,1287.142857,47.14285714,1416.714286,117.1428571,1266.714286,3,3,3,3.1
1523,452.7142857,2911.428571,549.1428571,1033.285714,977.1428571,150.4285714,635.2857143,1163.142857,159.2857143,632,1272.428571,73,1410.142857,86.28571429,1264.571429,3,3,3.1,3.4
1421.714286,373,3222.142857,574,981.2857143,875.4285714,108.2857143,461.2857143,1092.714286,140.7142857,707.2857143,1192.142857,46.14285714,1294,45.14285714,1178.428571,3,3.1,3.4,3.2
1329.857143,366.8571429,3091.285714,547.5714286,925.1428571,808.4285714,108.4285714,395.4285714,1053.714286,105.2857143,787.2857143,1163.714286,44.42857143,1327,53.14285714,1202.142857,3.1,3.4,3.2,3.2
1299.714286,367.4285714,3036.285714,551.4285714,903.4285714,800.4285714,97.85714286,378.7142857,1038,104.5714286,762.7142857,1124.142857,46.28571429,1276.571429,27.14285714,1171.285714,3.4,3.2,3.2,3.1
1354.857143,355,2859.714286,524,867.8571429,738.8571429,80.57142857,367.4285714,1006.714286,123.2857143,757.8571429,1095.142857,26.42857143,1278.428571,8.714285714,1178.142857,3.2,3.2,3.1,3.2
1305.714286,365.5714286,3156.428571,612.8571429,865.1428571,794.8571429,81,476.1428571,1032.428571,130.2857143,816.1428571,1103.142857,26.14285714,1234.428571,9.428571429,1170.571429,3.2,3.1,3.2,3.3
1366.142857,395.5714286,3064.142857,586.5714286,901.2857143,759.2857143,84.85714286,383.1428571,1012.714286,137.5714286,878.2857143,1117.571429,36.42857143,1244.571429,28.14285714,1174.714286,3.1,3.2,3.3,3.3
1358.857143,401,3100,583.7142857,798.8571429,792.1428571,85.85714286,352.2857143,1003,116.2857143,818,1076,35.42857143,1218.857143,9,1176.571429,3.2,3.3,3.3,3.4
1398.571429,363.8571429,3076.857143,598,735.4285714,729.7142857,91.14285714,313,950.4285714,110.2857143,758.5714286,1028.285714,35.85714286,1256.571429,0,1199.714286,3.3,3.3,3.4,3.6
1376.285714,324.5714286,3228.857143,678.5714286,655.8571429,674.2857143,91.57142857,268,892.1428571,94.28571429,716.8571429,1021.428571,9.285714286,1167.714286,0,1175.142857,3.3,3.4,3.6,3.4
1323.857143,325.5714286,3175.714286,669,524.7142857,674.7142857,84.57142857,291.5714286,877.8571429,100.5714286,691.1428571,1009.571429,0,1230.571429,26.57142857,1214.428571,3.4,3.6,3.4,3.5
1330.714286,315.1428571,3383,684.2857143,472.5714286,714.7142857,76.42857143,293.8571429,918.5714286,97.14285714,705.7142857,1035.714286,18,1240.857143,8.714285714,1173.571429,3.6,3.4,3.5,3.8
1514.142857,341.4285714,3827.285714,762.7142857,541.4285714,737.8571429,75.28571429,336.1428571,957.7142857,132.8571429,681.7142857,1046.857143,18,1233.142857,0,1226.857143,3.4,3.5,3.8,3.7
1589.428571,355.4285714,4292,828,680.2857143,832.7142857,120.4285714,558.4285714,1026.428571,136.1428571,733.2857143,1060.142857,44.71428571,1207.142857,27.14285714,1267.571429,3.5,3.8,3.7,4.2
1465.428571,344.8571429,4642,853.2857143,782,873.2857143,131.7142857,660.5714286,1023.571429,149.1428571,724.7142857,1072.285714,63.14285714,1242.857143,26.57142857,1259.714286,3.8,3.7,4.2,4.3
2119.428571,427.7142857,5235.857143,898,931.7142857,998.5714286,135,815.2857143,1089.857143,154.8571429,734.7142857,1129,50.85714286,1326.857143,70,1313.857143,3.7,4.2,4.3,4.1
1816,449.1428571,5525.714286,889.2857143,952.7142857,1017.857143,147.8571429,784.5714286,1154.142857,157.8571429,725,1150.285714,65.71428571,1321.857143,64.42857143,1347,4.2,4.3,4.1,4
1865,384.5714286,5044,772.8571429,896.5714286,936.8571429,144.1428571,761.7142857,1097.428571,157.1428571,727.8571429,1159.142857,92.85714286,1339.714286,73,1332.428571,4.3,4.1,4,3.6
2794.142857,437.7142857,4385.857143,700.2857143,1018.142857,848.2857143,143.8571429,642.5714286,1085.142857,143,699.8571429,1145.142857,78.14285714,1318.571429,105.1428571,1356,4.1,4,3.6,3.6
6924,654,4486.142857,724.7142857,3071.857143,1016,220,1019.571429,1109,175.5714286,724.2857143,1185.285714,119.7142857,1349.714286,210,1447.571429,4,3.6,3.6,3.6
2329.142857,347.5714286,4704.428571,824.8571429,1271.285714,914.8571429,175.5714286,883,1149.428571,158.2857143,802.8571429,1200.285714,74.28571429,1366.142857,114.2857143,1498.142857,3.6,3.6,3.6,3.4
1981,319.5714286,4914.571429,830.5714286,1026.428571,907,147.2857143,843.5714286,1207,156.2857143,842.2857143,1377.571429,64,1399.428571,67.85714286,1743.714286,3.6,3.6,3.4,3.4
1759,327.4285714,4328.857143,747.2857143,885.8571429,839.7142857,135.1428571,766.8571429,1160.142857,143.7142857,809,1559.857143,56.57142857,1359.714286,74.85714286,1789.428571,3.6,3.4,3.4,3.1
1557.714286,317.5714286,3997.285714,733.5714286,891.2857143,851.8571429,164.7142857,678,1198.142857,140.5714286,873.2857143,1723.571429,54.71428571,1322.857143,102,1824.714286,3.4,3.4,3.1,3.3
1426.142857,337,3858.571429,693.1428571,898.2857143,922,184.7142857,632.1428571,1240.857143,151.4285714,931.4285714,1791,65,1423.285714,63.71428571,1869.285714,3.4,3.1,3.3,3.1
1480.857143,326.2857143,3376.571429,636,778.2857143,922.5714286,166.7142857,462.5714286,1240.428571,130.5714286,926.7142857,1654.142857,91.42857143,1429.857143,110.7142857,1770.428571,3.1,3.3,3.1,3
2215.142857,311.4285714,3013.714286,592.4285714,601.1428571,807.1428571,144.4285714,446.2857143,1121.142857,102.2857143,797.5714286,1398.571429,98.28571429,1404.857143,44.85714286,1531.428571,3.3,3.1,3,3.7
1494.285714,253.4285714,3129,574.5714286,455.5714286,711,122.8571429,268.2857143,983.1428571,82.14285714,679.1428571,1231.571429,71.85714286,1201.428571,8.714285714,1463.428571,3.1,3,3.7,
1430.142857,312,2916.428571,547.8571429,415.5714286,724.4285714,125.4285714,321,924,82,768.1428571,1437.857143,60.42857143,1378.714286,53.14285714,1664.571429,3,3.7,,
1410.285714,320.2857143,2428.142857,526,386.7142857,730,161,313.2857143,794.2857143,72,759.5714286,1341.857143,25.57142857,1334.714286,88.42857143,1572.428571,3.7,,,2.9
1378.428571,342.2857143,2546.142857,520.7142857,447.7142857,798.7142857,122.8571429,298.1428571,882.4285714,61.42857143,824,1405.142857,28.14285714,1376.428571,62.85714286,1703.142857,,,2.9,3
1369.142857,369.2857143,2508.571429,535.8571429,489.7142857,820.2857143,151.4285714,278.5714286,899.4285714,62.14285714,852.4285714,1524.571429,17.42857143,1400.428571,81.85714286,1666.285714,,2.9,3,2.9
1294.142857,373.8571429,2703.571429,535.2857143,492.4285714,862,146.4285714,289.2857143,903.4285714,70.57142857,858,1301.428571,34.57142857,1382.571429,95.28571429,1487.571429,2.9,3,2.9,2.8
1293.857143,369.1428571,2672.428571,517.8571429,572.5714286,954.8571429,139.7142857,292.7142857,876.1428571,55.57142857,825.1428571,1344.428571,9.285714286,1369.857143,109.8571429,1446.571429,3,2.9,2.8,3.1
1378.714286,404.8571429,2680,556.7142857,747.2857143,999,183.1428571,367.4285714,855.8571429,83.42857143,852.4285714,1350.285714,45.85714286,1369,132.5714286,1502.285714,2.9,2.8,3.1,3.3
1737.571429,520.4285714,3235.571429,614.8571429,1022.714286,1204,266.4285714,606.8571429,1069.857143,147.2857143,944,1456,68.42857143,1478.142857,138.7142857,1494.714286,2.8,3.1,3.3,3.5
1899.285714,746.8571429,3933.857143,751.5714286,1356.857143,1871.714286,410.2857143,1067.428571,1172.857143,227.5714286,993.1428571,1644.571429,105.8571429,1611.142857,159.8571429,1638.142857,3.1,3.3,3.5,3.6
2594.285714,985.8571429,4587.285714,850.2857143,1831.714286,3152.714286,601.8571429,1206.285714,1266.857143,300.5714286,1034.571429,1872.428571,139,1765.428571,184.5714286,1751.428571,3.3,3.5,3.6,4.3
3945,1113.142857,6083.571429,958.4285714,3229,5642.714286,898.4285714,1609.142857,1552,436.2857143,1076.142857,2122.857143,139,2105.714286,214.7142857,1850.857143,3.5,3.6,4.3,5
10281.71429,2127.428571,7813.857143,996.7142857,7160.142857,10268.14286,1608.714286,2187,1999.857143,562.5714286,1130.714286,2286.714286,249.4285714,2458.857143,378.1428571,3023.285714,3.6,4.3,5,6
10577.42857,2262.428571,7754.285714,1000.714286,7653.714286,15487.28571,2553.285714,2076.857143,1836.714286,573,1092.142857,2440.571429,276.8571429,2567.714286,374.7142857,2197.714286,4.3,5,6,6
13886.14286,1945.714286,7091.142857,991.8571429,11848.71429,32072,5011.714286,2187.714286,1641.285714,578.2857143,1067.571429,2496.714286,285.8571429,2542.285714,437.5714286,2339.428571,5,6,6,6.7
15326.14286,1711.714286,7439.428571,1012.428571,16803.57143,33979.42857,5696.428571,2848.714286,1816,665.5714286,1087.428571,2373.714286,277.4285714,2713.285714,449.8571429,2389.857143,6,6,6.7,5.9
7845.571429,1148.142857,5758.428571,903.8571429,10576.71429,20268.14286,2941.571429,2399.285714,1424.285714,482.1428571,1021.285714,1908,184.5714286,2240,274.5714286,2047.857143,6,6.7,5.9,5.1
4280,777.8571429,4802.428571,760.8571429,6128,9922.857143,1399.428571,2204.285714,1247,383.4285714,971.8571429,1891.857143,149.2857143,2029,179.5714286,1791.857143,6.7,5.9,5.1,4.7
3357.142857,600.2857143,4405.571429,707.2857143,4627.142857,7420.571429,1015,2057.571429,1265.285714,345,984.7142857,1941.857143,130.7142857,2023.428571,142.8571429,1693,5.9,5.1,4.7,5.6
6870.714286,941,4025.571429,682.7142857,8451.285714,7412.571429,1160.857143,2291.571429,1159.714286,349.8571429,832.8571429,1597.714286,143,1721.428571,160.2857143,1329.142857,5.1,4.7,5.6,4.7
3918.714286,796.4285714,3983.285714,663.7142857,5023.571429,5485,764.7142857,1686.714286,1127.571429,312,914.1428571,1753,131.4285714,1705.857143,155,1454.714286,4.7,5.6,4.7,4
6721,973.5714286,3151.571429,615.5714286,8598.857143,4891.571429,850.1428571,1823.142857,1149.714286,363.2857143,973.4285714,1734.285714,149.5714286,1600.285714,250.5714286,1459,5.6,4.7,4,3.7
3328.571429,635.2857143,2761.142857,540.4285714,4549.142857,2767,510,1181.285714,919.4285714,280.7142857,982.7142857,1518.142857,110.7142857,1413.142857,213.4285714,1441,4.7,4,3.7,3.6
2444.857143,616.8571429,3057.857143,565.1428571,2931.857143,2200.857143,380.7142857,999.1428571,878,222,999.2857143,1503.428571,103.5714286,1419.571429,190.4285714,1563.142857,4,3.7,3.6,3.6
1907.857143,494.5714286,2959.285714,567.4285714,1762.428571,1732.857143,310.5714286,743.7142857,835.8571429,186.1428571,1001.571429,1664.142857,93.57142857,1434.428571,171.8571429,1679.285714,3.7,3.6,3.6,3.6
